id,dur_in_sec,hour_start,hour_end,day_of_month,week,dist_gtfsstops_all,dist_gtfsstops_train,dist_gtfsstops_tram,dist_gtfsstops_bus,day
22295,18396.693001,8,13,10,6,128.43737247697254,972.7997780493671,367.77720289532476,128.43737247697254,4
22296,5669.0,12,13,14,2,156.4711504260641,1244.6584877476198,23854.679730996628,156.4711504260641,6
22297,28244.908000000003,5,12,30,26,127.17363676671309,1684.5058240452704,127.17363676671309,127.17363676671309,4
22298,533.2520010000002,8,8,15,37,180.43928680320803,1200.7684190779526,635.9183996609107,180.43928680320803,4
22299,746.8520000000002,14,14,29,39,64.44829656256846,1465.9656443526633,804.1751634084936,64.44829656256846,4
22300,457.594999,10,10,24,25,592927.6594939479,592927.6594939479,895992.0545719354,884998.0674170458,5
22301,13810.93,18,22,1,35,336.0334790260831,529.3604946305667,75437.2130458531,336.0334790260831,4
22302,1551.043999,15,15,1,35,268.90432230902496,268.90432230902496,30555.44830500939,1656.5298810543472,4
22303,7597.000000000001,16,19,4,31,71.99238860477652,531.0039107503949,102164.62015184466,71.99238860477652,4
22304,60035.262,15,8,16,15,78.259656942003,11366.960285070249,81258.64906999715,78.259656942003,6
22305,887.865,13,13,1,35,45.698601230904124,45.698601230904124,132659.40245060402,45.698601230904124,4
22306,39853.520999,18,5,12,15,292.8069541612388,555.6874988576013,18406.01438454703,292.8069541612388,2
22307,1812.5,14,15,24,17,281023.0519271195,281023.0519271195,548498.4058670035,281023.0519271195,0
22308,419.001,6,6,27,21,8.736418570777891,307.79310209585583,42561.39460276941,8.736418570777891,5
22309,10785.298999999999,9,12,12,50,219.37170048393207,1229.9611077105126,30195.85443429228,219.37170048393207,0
22310,8814.175000000001,13,16,29,26,25.84798958795104,4395.296283309367,15679.344622904711,25.84798958795104,3
22311,1922.0,14,15,28,21,44.0414808951974,44.0414808951974,107.62025426563778,44.0414808951974,6
22312,688.3140010000002,4,4,7,45,135.64887394434106,135.64887394434106,27124.136296402998,135.64887394434106,1
22313,73872.54800000001,12,9,18,16,33919.25107810081,78068.508186605,179971.06447366878,33919.25107810081,1
22314,1610.8329990000002,6,6,7,23,75.23520615340901,391.88567424362776,75.23520615340901,356.92385943189277,2
22315,7116.999000000002,4,6,10,19,383.1995569242122,843.5239124884758,16712.917552473024,383.1995569242122,2
22316,398.44699999999995,20,20,22,47,117.21442360807171,866.7801907152133,1631.8067715969285,117.21442360807171,2
22317,13091.075,10,14,16,7,78.46089493109925,584.6206648451663,78.46089493109925,226.8372670251073,3
22318,25948.78,20,3,15,15,399.7950674583368,518.9419007976323,12567.884830962748,399.7950674583368,5
22319,47230.724,18,7,9,10,502.2818584747703,1283.1510878193064,52109.56871987462,502.2818584747703,3
22320,42778.55,17,5,21,25,69.84807388008734,969.479288429217,40280.74681226757,69.84807388008734,2
22321,45343.917001,17,6,1,5,67.92959163639378,67.92959163639378,26140.635745045493,112.818972803032,2
22322,7662.6950000000015,9,11,16,15,1576309.7260338762,1576309.7260338762,1831425.67649904,1819521.397114929,6
22323,6486.341001000002,12,14,7,1,241.88222569952808,1126.154194437883,49810.76645523422,241.88222569952808,5
22324,750.0,13,13,21,3,88.4188701353477,511.2259944140092,90058.67329747422,88.4188701353477,5
22325,685.1239999999999,15,15,22,47,356.7374690843261,3100.8108105842725,73552.76278227822,356.7374690843261,2
22326,773.1700010000002,8,8,14,2,113.93817798061708,1106.8988142999222,962.7879471012759,113.93817798061708,5
22327,2749.7720000000004,11,12,14,37,56.86507187715314,928.0416531930223,134226.82445781556,56.86507187715314,3
22328,7351.214000000001,17,19,10,41,45.35424790869392,95.2054065561725,51430.44674089164,45.35424790869392,1
22329,5108.187,17,18,28,30,460833.6437051901,460833.6437051901,737657.3154687666,460833.6437051901,4
22330,4443.075001,19,20,7,49,193.28235724993283,1078.1467197621896,59695.55446997447,193.28235724993283,3
22331,601.0,5,5,31,13,119.5957726095587,1950.8472095314708,29248.299202527345,119.5957726095587,4
22332,15885.832000999999,12,16,25,30,9.214039852640195,30.765134125494523,50680.773707042325,9.214039852640195,1
22333,762.0,10,10,13,15,320437.5851222157,320437.5851222157,520767.3400030046,351085.69223205885,3
22334,2550.687000000001,12,13,5,49,226.59193278208647,939.0091913356482,136189.4963944297,226.59193278208647,0
22335,387.043,21,21,13,50,123.740780807761,327.7810309736045,24436.56984158209,123.740780807761,1
22336,35487.0,5,15,23,4,61.14312880258033,1633.1058274587124,24415.048218027638,61.14312880258033,1
22337,2404.924,11,11,11,41,37.930211097126325,37.930211097126325,1175.0739289441462,64.18254256722781,2
22338,1242.293999,13,14,6,14,69.7032604119824,1520.2967054773496,48959.48153593402,69.7032604119824,3
22339,17373.910999,12,17,20,47,92.82554988809193,578.2306650754781,4315.643372367303,92.82554988809193,0
22340,305.61099900000005,5,6,12,41,21.11541951701436,39.111130987901475,29298.518620121937,21.11541951701436,3
22341,77860.08600000001,12,10,5,5,125.53245048120772,241.56622947687316,74405.45196709172,125.53245048120772,6
22342,5180.982,17,18,2,22,121.1325703784107,2846.367556396443,70961.66161774259,121.1325703784107,4
22343,10809.888998999999,13,16,28,21,156.06883870220508,839.4843970462687,8743.695839743,156.06883870220508,6
22344,4919.864001,9,10,7,1,178.68014242510517,953.2732263994327,35352.96365790568,178.68014242510517,5
22345,42020.0,16,4,29,13,59.2260080802098,666.1607742846081,19081.627670098507,59.2260080802098,2
22346,521.0,7,8,5,49,1324028.3992790515,1324028.3992790515,1498255.7716812962,1486588.0027997543,1
22347,25668.922,8,15,7,23,97.77975111046189,97.77975111046189,884.7181490222447,237.28467158366257,2
22348,14762.920000999999,12,16,3,9,266.1327753426072,905.8892465414223,43534.473082542514,266.1327753426072,4
22349,3102.982,10,11,20,42,212.2383854942964,2638.394853132687,42085.08662323661,212.2383854942964,4
22350,32442.838000000003,6,15,17,42,80.28169648054995,590.3292389724135,80.28169648054995,80.28169648054995,1
22351,536.0,15,15,25,39,424.95960822998705,424.95960822998705,781.2275782028807,502.9190858886049,0
22352,15300.000000000002,6,10,17,3,272.33699448307647,6146.5859712461315,33831.907125797996,272.33699448307647,2
22353,36207.27400100001,18,4,22,8,205.60273168327785,790.6804096024506,37092.861985843934,205.60273168327785,2
22354,470.02900000000005,20,20,9,27,23.858538583522957,1524.7386164418565,748.1140430063289,620.3260196432321,6
22355,2233.8289999999997,11,12,2,13,108.11606083083885,1106.6787790052956,24451.903445858206,108.11606083083885,6
22356,39436.587001,6,17,22,12,55.62589543637538,166.02594941055148,55.62589543637538,55.62589543637538,2
22357,3037.0,10,11,3,18,100.8441154331487,676.5464357094055,885.4173180462566,100.8441154331487,2
22358,4326.206,9,10,9,41,137.38595800700702,137.38595800700702,13917.655195374531,989.8637531940608,0
22359,375.810001,20,20,9,14,64.14859934369096,2055.087351476008,40238.677209508416,64.14859934369096,6
22360,47874.0,21,10,10,49,145.30174510655888,1617.2525647493565,24288.27798002004,145.30174510655888,5
22361,1010.112,6,6,13,2,22.89225980369541,62.28244332338268,36980.10825478863,22.89225980369541,4
22362,9549.049998999999,18,20,17,11,232.69434976503737,797.2696500049393,22739.57504934496,232.69434976503737,4
22363,40317.0,18,5,21,38,142.49996655424474,561.8222565994146,10501.943527214853,142.49996655424474,3
22364,2816.398999,10,11,5,14,82.61187506098985,725.7750901806949,135993.62296447554,82.61187506098985,2
22365,4237.325,16,17,19,16,152.10565968244092,639.9284051635998,152.10565968244092,152.10565968244092,2
22366,9032.834,16,18,9,10,133.7950383305104,433.00172395415785,25026.429881363598,133.7950383305104,3
22367,1421.095999,15,15,14,2,86553.92452577839,108942.5352053828,250552.7089114457,86553.92452577839,5
22368,527.710999,11,11,9,45,90.65352322730752,175.48226724314546,48533.00950152047,90.65352322730752,3
22369,2374.764001,14,14,6,6,223.71293618022577,1065.239080606306,12354.317355122495,223.71293618022577,0
22370,53776.0,18,9,30,13,65.14411094099901,223.24897791941464,134582.30525149187,65.14411094099901,3
22371,31885.683999999997,7,16,3,9,35.0047105210017,347.98266495635846,30866.637999821825,35.0047105210017,4
22372,845.843999,7,7,2,31,71.35166277245952,71.35166277245952,95.97596977774694,95.97596977774694,2
22373,415.67199999999997,12,12,7,18,93.29487999653887,530.3717807917542,36651.42771345515,93.29487999653887,6
22374,3119.1380010000007,9,10,12,50,210.55480372670237,1932.0899701995893,49350.66732286396,210.55480372670237,0
22375,46362.892001,19,8,6,45,384981.1140027955,384981.1140027955,562510.8749113296,460887.12261538545,0
22376,333.23,13,13,26,21,510.8239675224018,510.8239675224018,158004.18600027394,61738.05151285291,4
22377,4182.198,16,17,26,43,207.1998751334949,785.364668742638,207.1998751334949,237.81339930083303,3
22378,38823.0,19,6,25,4,174.3453169011483,852.9647055624484,12757.111427881711,174.3453169011483,3
22379,63861.402,12,6,3,14,36.16901763554446,549.1277376677199,90087.07424745258,36.16901763554446,0
22380,27189.828000999998,23,7,7,49,97.63477677045636,606.4113541458535,59399.20186168687,97.63477677045636,3
22381,9498.561001,10,13,3,48,152.31851975621598,795.3912146392306,77644.57531815597,152.31851975621598,6
22382,71211.445,14,10,22,29,162.2493774702262,162.2493774702262,49955.935862963066,162.2493774702262,5
22383,41977.0,16,4,25,43,681.251542021799,2470.4275069933115,4516.916421035103,681.251542021799,2
22384,1034.999,5,5,10,19,9307113.509122103,9318644.665669408,9538862.64411839,9307113.509122103,2
22385,41760.582,18,6,8,32,153.82684339492252,791.3427066582964,77646.97154192836,153.82684339492252,1
22386,14158.618999,7,11,7,10,171.7839726033094,3981.4659189938757,15508.786036796231,171.7839726033094,1
22387,869.3810010000002,17,17,13,11,37.75845528212172,37.75845528212172,142.32507798255511,37.75845528212172,0
22388,641.2269990000002,8,9,18,11,713.8549581614517,791.2141685676323,10446.106561185641,713.8549581614517,5
22389,504.00000000000006,14,14,14,2,66.15525338019197,587.3027181264548,27870.389371612622,66.15525338019197,6
22390,1374.081,7,8,11,23,141.22175056309618,536.9255209382394,37714.37022229436,141.22175056309618,6
22391,772.345,6,6,8,23,223.99463692012318,869.5342669485952,223.99463692012318,461.78192789618515,3
22392,361.927999,7,7,20,8,35.4393179574402,91.8078973972996,18282.926297673774,35.4393179574402,0
22393,599.6980000000002,9,9,23,29,29.24087647297104,6409.390018844339,30168.525384417248,29.24087647297104,6
22394,448.80199999999996,4,4,15,20,14.892398642736335,14.892398642736335,28520.362667552134,46.40971705027153,0
22395,669.177,9,9,26,30,19.543265940022632,19.543265940022632,91.65397982494787,91.65397982494787,2
22396,687.5539990000002,8,8,23,21,149.22404474043796,149.22404474043796,149.37087028360608,149.37087028360608,1
22397,405.999,12,12,21,42,194.79475942686975,823.8123762019882,11968.80230600106,194.79475942686975,5
22398,2656.619999,12,13,4,9,52.401537429773434,2724.047514069714,79867.22959188827,52.401537429773434,5
22399,64481.948,20,14,6,1,1397.3307085144434,1397.3307085144434,19753.519652563016,1573.4560860298113,4
22400,1262.491,14,14,26,21,98.968583296896,819.4778610809482,75649.35508923608,98.968583296896,4
22401,989.999001,13,14,9,49,652.5477860572419,652.5477860572419,34174.607076044274,2030.849016257529,4
22402,5048.189001000002,11,12,29,4,123.6243362706297,939.072222965134,6801.740054154177,123.6243362706297,6
22403,13877.382999,10,14,23,43,46.60470030964533,112.4627709865881,23204.20839163457,46.60470030964533,0
22404,302.718,9,9,14,15,219.92975994578416,219.92975994578416,320.8177833801474,320.8177833801474,4
22405,539.0,16,16,28,4,317.70294107838663,917.5752175679304,34825.52394110176,317.70294107838663,6
22406,18746.245001000007,16,21,28,30,147.00845059832744,147.00845059832744,31559.623660645786,155.10124798846883,4
22407,16570.217999,18,22,7,40,684.1516134630663,2477.1772163715505,4518.567605036167,684.1516134630663,5
22408,2137.0469989999997,18,18,30,44,190.65008586165482,298.38102643929443,34663.38170700362,190.65008586165482,0
22409,666.375,15,15,1,26,346.44698969937883,5604.321694588921,26992.17887443482,346.44698969937883,5
22410,8674.999,12,15,3,22,450.71809236480766,2247.259781277487,72566.62281306235,1695.2371971297898,5
22411,2992.7859999999996,16,17,11,28,136.90349072173134,158.90708775897934,16310.985707777725,136.90349072173134,1
22412,3756.748,11,12,20,42,556295.6783919872,615306.1746068135,749377.0126314977,556295.6783919872,4
22413,4062.732001,10,11,12,6,360.5198383889146,810.9306382045546,113165.67024992668,360.5198383889146,6
22414,1217.847001,14,15,22,29,265.73889166436163,1576.2259803011627,24440.115629106323,265.73889166436163,5
22415,1907.935,4,5,27,13,211.4967981669189,518.5141916989647,38430.80405247148,211.4967981669189,0
22416,7660.759000000001,11,14,3,18,202.56088791927337,1925.8545814779845,49345.30239058143,202.56088791927337,2
22417,10014.99,10,12,5,27,69.16807315899939,323.7822257121704,436.54588258005214,69.16807315899939,2
22418,19768.778,5,10,2,22,79.19532816893717,715.6206011327239,620.6859847230035,79.19532816893717,4
22419,360.0,14,14,31,31,202659.36868372952,202659.36868372952,404652.423391306,238870.4249466497,0
22420,1635.115,3,3,29,22,9347156.688381927,9381785.267066948,9569723.839989834,9347156.688381927,0
22421,6065.891000000001,11,13,16,33,386.8652919789733,738.3284887358179,37934.2306616184,386.8652919789733,2
22422,40542.940001,18,5,17,11,183.44728339216056,1170.7203960559516,24160.39190713283,183.44728339216056,4
22423,5006.7380010000015,10,12,4,9,243.1564385536926,517.1358649462378,21972.191133045933,243.1564385536926,5
22424,8818.638998999999,8,10,26,4,170.36851520529186,3982.6642358927556,15508.052956679412,170.36851520529186,3
22425,55456.169,15,6,13,11,102.60096652030157,698.3523677082826,90001.35711014264,102.60096652030157,0
22426,1170.0,9,9,2,22,112.7097034321221,3722.5288600889135,79929.57588693128,112.7097034321221,4
22427,1414.9050000000002,10,11,7,45,418621.01220686,418621.01220686,684295.813674556,418621.01220686,1
22428,4440.0,17,19,22,51,60.31048561799278,343.0877485049033,45134.087915984484,60.31048561799278,4
22429,1215.0,16,16,14,33,63223.587192778694,63223.587192778694,237135.87985510702,63310.00674418005,0
22430,1554.6060009999999,14,15,22,3,185.18681890571418,1993.955106641112,24801.88052844037,185.18681890571418,6
22431,16313.565999,10,15,31,35,138.20880378638444,485.68404647226237,138.20880378638444,193.95437429023403,3
22432,51429.58,13,3,25,43,114.73950197884129,1277.6205454380354,34491.79169580929,114.73950197884129,2
22433,7948.867001,22,0,9,41,165.0472758288207,165.0472758288207,36910.867784494105,177.54286557203744,0
22434,6539.996,14,16,23,51,20.20801945188192,667.8207594266257,49024.1021123801,20.20801945188192,4
22435,326.0,14,14,19,16,112.03278415473271,149.41236496080353,11048.55929088044,112.03278415473271,2
22436,1376.928999,8,8,30,39,503.21034984210524,522.6382079878751,33487.80727841488,503.21034984210524,5
22437,1257.496,13,13,19,33,410.37594565939,447.12451105067396,59142.80671813332,410.37594565939,5
22438,65412.955001,18,12,13,41,300.38803394608885,555.2948894582344,18416.64873176242,300.38803394608885,4
22439,301.4430000000001,9,9,8,14,554.5013614215919,982.1818940507137,34624.329111745734,554.5013614215919,5
22440,2884.1270010000007,10,10,15,20,218.0156073097836,1892.8585311864304,7573.452488782999,218.0156073097836,0
22441,20079.0,8,13,18,46,293.6834910186524,2650.710193226841,33088.722718394856,293.6834910186524,5
22442,27157.576,23,6,10,45,192.56143984824277,213.71309448773465,31921.88456683277,192.56143984824277,4
22443,8135.7200010000015,5,8,26,26,197.18375220615206,1149.1106244544933,30141.63934337322,208.90227829737702,0
22444,956.7669999999999,15,16,21,20,297.991464822833,2640.0596245149522,33088.421125640794,297.991464822833,6
22445,41924.957,20,8,2,18,220.11227545992782,1227.72131667873,30193.682773850916,220.11227545992782,1
22446,4739.5109999999995,13,14,31,35,55.53929628616692,55.53929628616692,27757.465839866407,55.53929628616692,3
22447,7603.1599989999995,11,13,4,49,43.201755450416954,96.6505508903705,87.57228412625857,43.201755450416954,0
22448,2280.943001,7,8,7,10,215.31378973343118,518.184480928272,1900.4618347227247,215.31378973343118,1
22449,48226.602000000006,21,11,2,44,603.9323108396178,1049.6472711409856,34679.39244733572,603.9323108396178,3
22450,46541.065,5,18,17,29,72.41026819470116,705.9124529583759,72.41026819470116,72.41026819470116,0
22451,1090.0320000000004,8,9,7,49,340.01949495969825,340.01949495969825,18924.735317592687,559.701239349497,3
22452,322.0,15,15,13,15,95.45701939281264,95.45701939281264,22893.031053144565,95.45701939281264,3
22453,1648.414999,19,20,9,49,4592554.267167388,4636875.192731306,4783314.560801848,4592554.267167388,4
22454,2759.902001000001,16,17,19,38,626748.8044220388,626748.8044220388,722729.3278021544,698454.372049707,1
22455,5720.653,10,12,16,15,9.958401878958023,881.7149623177161,42383.03414358478,9.958401878958023,6
22456,20520.005,10,16,2,22,271.1260094857293,2111.321630213208,22998.20664014853,271.1260094857293,4
22457,10237.001,19,22,22,16,230.50851966920087,1860.5399279322673,33129.62451261833,230.50851966920087,5
22458,365.225999,8,8,25,17,112.70004578806723,2283.1487303647164,11376.46911448456,112.70004578806723,1
22459,664.0,13,14,14,2,17.847477430792416,447.2577382098854,27948.130062789784,17.847477430792416,6
22460,690.0,11,11,22,16,94.86628295325328,94.86628295325328,178.5740106678493,178.5740106678493,5
22461,1442.0,17,18,10,2,80.9270038511572,180.41978823668998,80.9270038511572,80.9270038511572,2
22462,3934.7329999999997,9,10,15,37,77.34028372169334,807.0692512959631,77.34028372169334,364.6172755548754,4
22463,40688.806,0,11,1,52,175.56164047486698,742.7279056881273,102381.47724535716,175.56164047486698,6
22464,1005.6239999999999,5,6,23,47,102.48598957061778,431.76465286410377,9555.035146871864,102.48598957061778,3
22465,45946.0,20,9,12,2,759.145827797724,759.145827797724,31896.201179779462,759.145827797724,4
22466,1211.0,12,12,10,23,164.76734620335182,1809.7426560923825,37352.614627340925,164.76734620335182,5
22467,15557.512001,10,14,6,31,13.306685886999034,11254.661481877669,65601.71757485419,13.306685886999034,6
22468,2423.875,6,7,21,51,331.71859214326173,1467.084692707352,52194.46953302129,331.71859214326173,2
22469,11262.010999,8,11,26,39,20.497297173232628,380.83841194653365,33675.80987190509,20.497297173232628,1
22470,78945.977,15,13,21,16,332.8191830162221,1463.9471540895127,52187.62380229269,332.8191830162221,4
22471,836.531999,9,9,12,15,373291.9655048525,429100.65064301976,601619.7796430006,373291.9655048525,2
22472,9651.112,16,19,13,28,615.3066485207893,1336.5945490641548,58808.739322402216,615.3066485207893,3
22473,86359.92800000001,16,16,11,32,614.5698142870508,2378.1219955442543,6183.673721976463,614.5698142870508,4
22474,6829.390001000002,16,17,18,42,137.98289158043733,221.57605137516484,30700.10382979177,137.98289158043733,2
22475,1077.281001,8,9,23,16,553.2718927327634,3828.274453908559,36955.531873580265,553.2718927327634,6
22476,47827.429,16,5,23,43,537.2098598972116,590.9186786922435,41602.872666499294,537.2098598972116,0
22477,368.436001,17,17,13,19,737.7663859799553,3380.272588747212,17876.049159751106,737.7663859799553,5
22478,1389.6319990000004,15,15,6,18,128.23048772807488,1212.1412670792542,6588.478557922849,128.23048772807488,5
22479,685.0010000000002,18,18,14,37,123.13969506202145,711.8194536229124,34506.11885058248,123.13969506202145,3
22480,22051.0,9,15,5,23,319.27900261111216,1456.5887066751225,52186.28024711253,319.27900261111216,0
22481,756.5020010000002,11,11,20,8,85.8782900527446,1021.2444570233182,377.2012179734848,85.8782900527446,0
22482,2887.0,16,17,13,15,680.6650116811269,2476.987612737341,4521.939332636876,680.6650116811269,3
22483,15830.493,11,15,21,25,160.8140020808764,834.7893159733313,8740.27403366931,160.8140020808764,2
22484,524.529,13,13,2,22,62.3467730957578,95.16062583143507,74863.63097992614,62.3467730957578,4
22485,5668.022,14,15,29,48,53.635815666280756,969.3562497193964,48133.122874149216,53.635815666280756,2
22486,411.0,8,8,17,16,127.26004273813456,3463.0428342594537,71347.90123369277,180.7846240429798,0
22487,1275.75,10,11,12,10,603993.9252917485,603993.9252917485,704538.082219218,681250.9151515848,6
22488,646.173001,15,15,31,35,110.3523153546477,766.8693604758597,32201.169540935323,110.3523153546477,3
22489,18916.548000000006,6,11,14,46,40.88729669638029,581.9934178304505,75002.00216392617,40.88729669638029,1
